day, month ,year ,hour ,minute ,temperature ,humidity ,wind_speed ,visibility,
29,10,2017,13,30,11,11,3.7,2.5,
29,10,2017,14,00,11,11,7.4,2.5,
29,10,2017,14,30,5,5,11.1,2,
29,10,2017,14,30,10,10,5.6,2.5,
29,10,2017,15,30,10,10,9.3,3.1,
29,10,2017,16,00,11,11,11.1,3.1,
29,10,2017,16,30,10,10,7.4,3.1,
29,10,2017,17,00,10,10,5.6,3.1,
29,10,2017,17,30,6,6,5.6,2,
29,10,2017,17,30,11,11,3.7,2.5,
29,10,2017,18,00,15,15,1.9,2.5,
29,10,2017,20,00,26,26,0.0,2.5,
29,10,2017,20,30,15,15,0.0,2,
29,10,2017,21,00,24,24,0.0,2.5,
29,10,2017,21,30,27,27,0.0,2.5,
29,10,2017,22,00,24,24,0.0,2.5,
29,10,2017,23,00,24,24,11.1,2.5,
29,10,2017,23,30,21,21,13.0,2,
30,10,2017,00,00,32,32,11.1,2.5,
30,10,2017,00,30,34,34,11.1,2.5,
30,10,2017,02,30,40,40,11.1,0,
30,10,2017,04,00,50,50,9.3,2.5,
30,10,2017,04,30,50,50,9.3,2.5,
30,10,2017,05,00,53,53,9.3,1.9,
30,10,2017,05,30,46,46,7.4,1,
30,10,2017,05,30,50,50,7.4,1.9,
30,10,2017,06,00,53,53,5.6,1.6,
30,10,2017,06,30,53,53,7.4,1.2,
30,10,2017,07,00,53,53,5.6,1.2,
30,10,2017,07,30,53,53,9.3,1.2,
30,10,2017,08,00,50,50,9.3,1.2,
30,10,2017,08,30,39,39,9.3,1,
30,10,2017,09,00,44,44,11.1,1.6,
30,10,2017,10,00,39,39,9.3,1.6,
30,10,2017,10,30,37,37,9.3,1.6,
30,10,2017,11,00,33,33,7.4,1.6,
30,10,2017,11,30,20,20,5.6,1,
30,10,2017,11,30,29,29,7.4,1.9,
30,10,2017,12,30,25,25,1.9,1.9,
30,10,2017,13,00,24,24,1.9,1.9,
30,10,2017,13,30,21,21,3.7,1.9,
30,10,2017,14,00,18,18,9.3,1.9,
30,10,2017,14,30,9,9,5.6,2,
30,10,2017,14,30,16,16,7.4,1.9,
30,10,2017,15,00,17,17,1.9,1.9,
30,10,2017,15,30,16,16,11.1,1.9,
30,10,2017,16,00,16,16,11.1,2.5,
30,10,2017,16,30,18,18,9.3,2.5,
30,10,2017,17,00,19,19,7.4,2.5,
30,10,2017,17,30,12,12,7.4,2,
30,10,2017,18,00,23,23,1.9,2.5,
30,10,2017,18,30,30,30,0.0,2.5,
30,10,2017,19,00,30,30,3.7,1.9,
30,10,2017,19,30,25,25,11.1,1.9,
30,10,2017,20,00,30,30,9.3,1.9,
30,10,2017,20,30,22,22,3.7,1,
30,10,2017,20,30,32,32,3.7,1.9,
30,10,2017,21,00,34,34,0.0,1.9,
30,10,2017,22,30,38,38,0.0,1.9,
30,10,2017,23,30,30,30,0.0,1,
31,10,2017,01,00,46,46,1.9,1.6,
31,10,2017,01,30,46,46,0.0,1.6,
31,10,2017,02,00,49,49,0.0,1.6,
31,10,2017,02,30,43,43,0.0,1.6,
31,10,2017,03,30,43,43,0.0,1.6,
31,10,2017,04,00,46,46,0.0,1.6,
31,10,2017,04,30,46,46,0.0,1.6,
31,10,2017,05,00,49,49,0.0,1.6,
31,10,2017,05,30,41,41,0.0,1,
31,10,2017,05,30,49,49,0.0,1.6,
31,10,2017,06,30,52,52,0.0,1.2,
31,10,2017,07,00,56,56,1.9,1.2,
31,10,2017,07,30,52,52,1.9,1.2,
31,10,2017,08,00,49,49,0.0,1.2,
31,10,2017,08,30,29,29,5.6,1,
31,10,2017,08,30,41,41,7.4,1.2,
31,10,2017,09,30,36,36,5.6,1.2,
31,10,2017,10,00,36,36,5.6,1.2,
31,10,2017,10,30,32,32,5.6,1.6,
31,10,2017,11,00,30,30,11.1,1.6,
31,10,2017,11,30,18,18,5.6,1,
31,10,2017,11,30,29,29,11.1,1.6,
31,10,2017,12,00,25,25,9.3,1.9,
31,10,2017,12,30,25,25,7.4,1.9,
31,10,2017,13,00,24,24,9.3,1.9,
31,10,2017,13,30,22,22,9.3,1.9,
31,10,2017,14,30,11,11,9.3,1,
31,10,2017,14,30,17,17,7.4,1.9,
31,10,2017,15,30,17,17,9.3,1.9,
31,10,2017,16,00,16,16,5.6,1.9,
31,10,2017,16,30,16,16,5.6,1.9,
31,10,2017,17,00,18,18,3.7,1.9,
31,10,2017,17,30,19,19,1.9,1,
31,10,2017,17,30,20,20,1.9,1.9,
31,10,2017,18,00,25,25,0.0,1.9,
31,10,2017,18,30,28,28,0.0,1.9,
31,10,2017,19,00,32,32,0.0,1.9,
31,10,2017,19,30,32,32,0.0,1.9,
31,10,2017,20,00,38,38,0.0,1.9,
31,10,2017,20,30,36,36,0.0,1,
31,10,2017,20,30,34,34,0.0,1.9,
31,10,2017,21,00,34,34,0.0,1.9,
31,10,2017,21,30,30,30,5.6,1.9,
31,10,2017,22,00,32,32,0.0,1.9,
31,10,2017,22,30,36,36,0.0,1.9,
31,10,2017,23,00,38,38,0.0,1.9,
